# X_1 X_2 a b theta areas grain_color_map_1 grain_color_map_2 grain_color_map_3
-996.660381926692 -133.326163356084 6.0451016240757 2.97473424367903 1.50452875193997 56.4939123419956 0.701293120720179 0.00503488338523474 0.975028383479449
-994.435245835812 -385.807878811919 3.81349096069733 2.67123957540206 1.33204252233195 32.0026126011397 0.833146722085372 0.355846839743042 0.965484215724958
-996.668152183007 -380.992497646115 3.26796120326206 2.9461662955588 2.6044218027835 30.2471194585685 0.000149628191886771 0.321381850912713 0.999252038149332
-995.913384985937 -348.602526460474 7.35145155149396 3.76316420054639 1.68488730970186 86.9112789184933 0.709610726556322 0.585904814327051 0.940243488365264
-996.35978891924 -287.974225484342 7.98870491988239 3.37989100268954 1.61199679487413 84.8259920719581 0.503623617666829 0.659583676944 0.0777571414973398
-995.254169454025 -739.141277706483 4.38747539199777 2.97747895269987 2.89748624952978 41.0405589087457 0.7893757201316 0.0634790672799123 0.994167320891679
-994.644281444966 -513.477294830729 3.7548475641764 2.20427929175355 2.33668322693688 26.0021227384259 0.764011050453132 0.390617597776686 0.961841972866225
-996.473128334632 -9.68643967444501 8.28095097066407 3.47115845172409 1.54919318597424 90.3034878833028 0.728141233055926 0.0601631138101472 0.659038781112123
-995.252164130925 -763.76904176704 5.68407675351209 4.14156927569066 2.11546892753284 73.9562252534649 0.42045164820999 0.153714906158516 0.187134442577366
-992.857877708194 -757.53423413378 3.37529162125054 2.98249751218832 2.12823047295176 31.6257813540774 0.0373460508477243 0.68912763309973 0.824427565872744
-995.101819231014 -396.573169366542 7.23746950495315 4.63988533849608 1.52568352716502 105.497912887491 0.37845779378207 0.0917297499887634 0.991530509511691
-993.616340221959 -301.384664041274 3.47043220369697 2.10974445747183 0.348828346334726 23.0018778070685 0.0601268859533025 0.728287509549019 0.540683809921666
-995.111107411632 -216.542905940488 6.31495952046747 4.28858471779136 1.95181262054571 85.0813627488487 0.709843292817452 0.260425325407412 0.0647366822909785
-995.27747585403 -784.908777019768 6.50478550326404 4.35085692446697 1.26345273620948 88.9114422060634 0.768829092931682 0.795193968634143 0.0440684517809655
-994.389776708633 -774.256452788469 7.04049647179453 5.03160649219007 1.93986469283572 111.29094411874 0.0392298355178971 0.471125500233659 0.816162662368605
-994.976016163017 -749.110797382695 9.11246911829846 3.63574570983943 1.20442177929479 104.082913980775 0.068675550211768 0.694352898516273 0.41941924414018
-993.704780409252 -664.474055626251 4.99166010836321 3.6350922210125 1.80882658242638 57.0046536957781 0.991530974336594 0.881189259595553 0.0917247943837151
-995.562480690886 -648.719731493851 9.56644149295773 3.86500462119473 1.73558545659688 116.158316733279 0.959325680664641 0.734584647735585 0.414329507621051
-994.975649733687 -549.486290693504 8.75314417664096 4.94327751573572 1.56350134076535 135.934266193036 0.168966370821658 0.170043629486458 0.383565221640845
-995.254846800769 -360.376985204675 6.13430488272656 4.60286136008453 1.27145896462607 88.7039835746007 0.395822890950805 0.0132213020150417 0.935291912540575
-994.425209960465 -270.679720055586 9.48106676459189 5.4234068453307 1.44236176674944 161.53969645302 0.0415972734382556 0.0839535281500561 0.805856298068698
-990.349113012566 -403.4057140417 1.91453599178253 1.82900432862923 0.797992417673888 11.0008980816413 0.962877460140217 0.479112242020177 0.380786279144789
-991.387582187418 -210.745538173278 3.49043350559692 3.19208361351399 0.526825049911086 35.0028575324956 0.285821311825547 0.883647753521162 0.0242081007205627
-994.761724635981 -694.397603220787 12.0249085090154 5.20462401254512 1.67603008820902 196.616977012594 0.981722467936215 0.797012652476971 0.194371489134782
-992.502513994304 -607.419318065814 5.57693582092377 4.16689730048338 1.03409330436646 73.0059599963494 0.848560981956658 0.784574813202115 0.915778036838348
-989.794351840969 -289.792417824235 2.57260943066636 2.35106873894316 0.574267464789057 19.0015512319267 0.827831290941013 0.0286249591200971 0.863430310676532
-994.617053139981 -803.4940583179 9.50294344103173 4.66700210323119 2.02801938738276 139.330441658273 0.82586415479327 0.0540798031916334 0.995038904309024
-989.749964970945 -591.390730192416 3.66122356561352 2.78233431859425 0.456866434854851 32.0026126011389 0.754333770879226 0.951100067108899 0.490075193067029
-993.836680160076 -501.082263233078 6.50275246294648 5.96587834556638 1.01291158175003 121.876924937452 0.467215857841251 0.115365864664921 0.529644938514475
-993.794318552052 -204.297258049654 6.22488535606716 5.75899601574065 0.144764560609327 112.623237668886 0.173852629012539 0.255162937661378 0.372534747853876
-993.741180344541 -414.223774040188 10.6434053799182 6.12587390161627 1.29395269605329 204.832341284922 0.616765348597215 0.0995348217281898 0.990797402006849
-993.618945392395 -231.559627145141 10.2016417187064 6.30145533432154 1.84850904040025 201.957879467375 0.127731434909763 0.292049134406473 0.988131959774011
-993.836362189219 -27.1183743019272 12.5498393180478 5.74695477611074 1.30823336896793 226.582214812622 0.0829845048891414 0.555470084799446 0.992349536666034
-992.889374749274 -628.602958282252 8.46338034816963 6.925050372437 1.46627158921425 184.126656997161 0.991067970896234 0.60184969831723 0.096656697263216
-992.711295287507 -481.29021610336 7.88571496464396 5.04908864190248 2.69573976606594 125.084628500275 0.707859456910799 0.511125913277028 0.948760372577784
-988.38822097901 -898.293640741446 5.85973700274434 1.92509937370539 0.52846237797629 35.4389747968685 0.910151666367152 0.256426275127716 0.0185183538111707
-992.800597160614 -890.753288788338 9.68279110531747 7.64156492259009 1.56961278132933 232.451708460098 0.71405158633536 0.869215953652071 0.924805957576925
-994.144486345827 -567.546719554697 12.5823477956453 5.55963791158259 1.25352664632079 219.76476653005 0.607385052028525 0.804671285705992 0.93773398270745
-989.651743420465 -282.445918092889 5.91664286167419 4.46568741378776 0.296646272856851 83.0067764342065 0.995975458770936 0.0439460148776149 0.732128735222414
-991.948186323359 -89.7294602092607 8.31883201633207 4.77827147487236 0.0704035853156438 124.877169868809 0.91405715337608 0.860867119485018 0.0176892231074143
-989.273390588874 -4.06130040812235 6.30730218986044 5.69524942241489 2.85521620215635 112.851220502331 0.0307104412762741 0.566560087378006 0.853992843245697
-990.383588732143 -674.239858546809 9.32444258540608 6.32424052315623 0.522590518474545 185.25977424534 0.501939162126262 0.0212329603681671 0.897441907007134
-988.161856159635 -661.169288716383 6.71391478968734 3.7575625032717 2.49729404018345 79.255956408856 0.0988980158650672 0.58375646101104 0.387348598793172
-992.225226711865 -616.349529700554 8.35296719167712 5.11755067170591 0.128959125987001 134.29282192581 0.448722462236615 0.978285236361565 0.229431780825322
-988.75537026111 -585.719819599161 6.91596851490326 3.49821234548215 0.0794408370170807 76.0062049277075 0.990870199249944 0.528136589972663 0.098760743015904
-989.440884475083 -577.913266316758 6.72132961430574 5.80184975714738 0.824924765153094 122.510001363737 0.971405754502684 0.372339179382982 0.00577215758455276
-986.890210398528 -552.750698397116 7.69871828345321 4.43474466195015 1.78144179845375 107.259784547467 0.9414275426392 0.791669949113046 0.575682375743146
-987.576104247009 -385.7667375566 7.13519656557989 5.08609529200138 1.68395162759132 114.00930739156 0.0601261567009536 0.716624432357668 0.728290454252253
-985.826815405068 -776.977322948631 5.06083028016978 2.78337705214284 0.605426517847717 44.2530988763599 0.0508934130541524 0.766254050667642 0.502681393889185
-986.23876036871 -771.212347449271 4.80772492064143 3.3768840465266 2.89842790838463 51.0041638330653 0.170469652394738 0.380130957126973 0.266907740854254
-989.047420739452 -598.633837520493 7.52960248443934 5.3270169617967 0.152014322911767 126.010287116987 0.808118229969194 0.0410759245274118 0.763299204814163
-991.079025422462 -432.369736692486 9.39277490427001 7.84268564746432 3.08197716086388 231.424106284427 0.287848654234065 0.833583770885016 0.972452151512766
-985.348177835238 -405.97504596531 4.0629094002803 3.1830178406787 0.132409106408749 40.6280598482145 0.0219257549903306 0.29273315941233 0.997999472985725
-984.479657145661 -286.321074395154 4.04463252129508 2.91211309894744 0.902639238620706 37.0030208200678 0.347630673026846 0.966336831728308 0.888381031366178
-991.340795979802 -118.410830953113 10.0955791232691 8.89574862029292 1.68962556447689 282.139317548638 0.418704203062308 0.207974065225157 0.154404220857138
-991.199932023697 -78.0325557171349 9.35877443063261 8.41248306860977 2.99649330376621 247.339259187119 0.410405938331537 0.786561606263761 0.959743909576848
-984.345095686745 -883.037267943312 4.71706665283655 3.57675703455939 1.11304207411587 53.0043271206378 0.957919570068739 0.775049988346787 0.427469477579878
-988.39923626726 -819.355546224558 9.72009763457088 8.33497877313502 1.55656185145269 254.521807124047 0.968609710298568 0.800133030797108 0.325586180964953
-983.594736394025 -620.101740966283 3.94290982657679 2.66429726037654 0.349069857830167 33.0026942449242 0.963104265761239 0.378627172526026 0.948839374371641
-987.308595077181 -492.357181260515 8.35591196184013 5.44788291447055 2.29975576992786 143.011675061342 0.33975849733638 0.367733938763678 0.176033915035787
-989.371533290741 -449.180491152879 11.7502917010956 9.15801692522012 1.73738008028857 338.064807113073 0.881716249590721 0.0955725055880149 0.991169823084059
-988.898524721427 -792.382229350792 8.20035153958201 5.39594995425681 3.08249112773798 139.011348486199 0.265094036273279 0.233858045636408 0.268226455889002
-982.066104354799 -548.210514564678 4.49307732318803 2.26720958530597 2.12416831838213 32.0026126011398 0.377612992273827 0.00962703667445095 0.952606255308795
-985.67160818219 -515.978683135725 5.93927580397375 3.48389812267502 3.07518244917585 65.0053068460649 0.158485633369273 0.408513401029313 0.345743895802763
-985.652813664561 -397.408601564317 6.17637545693673 6.03028386826663 1.94633357607716 117.009552322915 0.141905402697896 0.234884492297973 0.451570133029335
-989.297781768742 -296.691771196523 10.835564712044 4.98798704388799 0.502971750621962 169.7957202802 0.358010974657105 0.227179507513911 0.180562053100186
-981.47999855537 -237.055419777338 3.70943587408885 2.72476136972407 2.26493097219982 31.7531060513464 0.0945132181617093 0.617812832113338 0.0891553022474739
-984.067470565857 -201.032863634464 5.07731717131614 2.77443563079178 0.299462301213464 44.254640777311 0.216345646609399 0.280303978940965 0.292715277407717
-979.411111861452 -885.272588764803 4.13880924782592 2.46127505876326 1.24402202009074 32.0026126011395 0.183914465953743 0.413832699333267 0.982738776093767
-990.299965168745 -467.991568648072 10.5663971429118 8.53560789853717 3.1089671370313 283.3421983634 0.479294240921331 0.0321678968154307 0.847438704607072
-988.651722607423 -308.169325090666 11.1337393984301 6.33419181156977 0.162436233261584 221.555295612049 0.356973316710418 0.729190613744966 0.965367082115
-983.486881948945 -230.268676251429 5.89264572874638 4.28126102012527 2.69166477612652 79.2559564088533 0.00343027215392466 0.57126393038906 0.999687980065207
-989.539211344878 -721.831136782273 14.3082293364924 10.6399624392388 1.26890786590771 478.272995342631 0.508814935204998 0.396033007731616 0.961269654448935
-988.755698831193 -369.747757308154 13.0422382370624 7.29982954174904 0.609713300935377 299.098834518968 0.574894506360269 0.00311766992031692 0.984489409324272
-979.536052686178 -291.461765388474 3.04977415168264 2.08760293959638 2.65303342794155 20.0016328757116 0.0142316176081392 0.930462223477258 0.742958364891301
-984.640210036465 -268.693805618878 9.6670316445579 4.68014162646846 1.07322962668754 142.135318970144 0.160791220813536 0.0850511679253334 0.632613769697039
-980.974765194727 -169.139329257648 5.34932095704306 3.92763265962914 0.0437573623106048 66.0053884898496 0.284486629341344 0.847079730153814 0.972791582853278
-984.123080550164 -762.853609662948 7.6579354829191 5.36249693828337 0.334534186512269 129.011561887255 0.57425407103013 0.690759780421651 0.941592466278247
-978.291744081663 -286.281339158648 4.43831148067012 3.51450273468229 1.57672876974682 49.0040005454949 0.0149805755490546 0.926892463404974 0.621357786160243
-988.503146506821 -152.463521319134 18.3941667466498 12.0836954461895 1.56842814982604 698.280256443576 0.130663058613408 0.349947014392361 0.987853280499464
-982.949377779335 -31.2930930230418 12.5424489824733 7.65068523763418 1.14364468075077 301.461982297913 0.733850222259196 0.0587530240921095 0.162777043645252
-988.977922265729 -869.39904840329 14.2498966796123 9.6493640470898 0.857664472534514 431.976657538062 0.277623709528266 0.164653034487696 0.393619801689571
-987.220839013039 -530.806544580718 14.2017859265805 11.6509913201868 1.30099560083493 519.823265766249 0.35173091492897 0.211377128254026 0.980061058547358
-975.992695665839 -39.5953947001876 2.37313664473043 1.82778011675412 0.481719578289073 13.6268842466123 0.999723055973245 0.588301530445579 5.53937148928184e-05
-978.065357220428 -671.894674870885 4.44697528610894 3.79699599155466 2.76505387758758 53.0462548252392 0.612913991241393 0.937083239408328 0.665828741741964
-987.063153265278 -322.20148298383 13.6003120406226 8.10525066375839 0.211643438156665 346.310130408357 0.21812348479021 0.175152324793427 0.98358728460682
-978.982414716917 -275.04632823477 8.40611067137964 5.00358626108997 1.5481167371496 132.137585699212 0.88193000681454 0.0186523503591019 0.909521529595841
-982.589652251692 -752.353346529959 10.2636426927061 6.76146107722934 2.89435403718482 218.017798345263 0.262412455972406 0.721337143816115 0.975008754249486
-979.812925706754 -590.701967836976 7.13020746402905 4.2525514391209 0.202129454397336 95.2580341625952 0.874174092306489 0.770617610959422 0.9175983370957
-983.419534416529 -505.968893263418 11.7710083206164 5.8956054304859 0.45916658954394 218.017798345261 0.863721742543397 0.622393389003169 0.935962865333787
-977.170506437262 -402.373322866703 4.97934670090462 3.8358751859965 0.478286489511765 60.0048986271361 0.195292505798935 0.328650773575142 0.284129481653914
-982.321400102156 -129.872080835764 9.74855480317071 7.34730153781156 0.187165393147122 225.018369851762 0.823135482396151 0.315634697827906 0.0376396985748599
-983.321242118932 -13.9485700553899 10.9571889716891 4.90990553144042 0.0283333815627638 169.013797799768 0.910369779268584 0.85671090379015 0.825260898678331
-975.241790327337 -714.433557735509 3.90215715894725 2.20264542239304 2.88217349274695 27.0022043822121 0.0706689061068468 0.0352308276633405 0.833775551426049
-979.14799323258 -898.746738907683 8.06287096645976 2.95265757231221 3.07611598217385 74.7915727629888 0.948100384330962 0.631049642136956 0.517024370227537
-978.660394878217 -627.752310682395 8.76736168039744 6.16047931514722 2.86262298404628 169.681032933162 0.385528079397767 0.0797634402391186 0.652080449994643
-976.350894638184 -512.697887888989 5.90008193307 4.04658627395858 0.316745482298519 75.0061232839203 0.484675821825569 0.634398074321475 0.951696292225351
-981.190999915054 -419.293805210425 10.9031114940964 7.56925322335712 0.469709205051064 259.270652290264 0.219867253352577 0.0859567377636509 0.629324797317498
-985.317659224994 -101.309384057868 14.8863188684367 9.7241398491737 0.112300970685964 454.766417253184 0.969605826830073 0.7242978330756 0.315859789615524
-977.613886178472 -435.241565204544 6.49862737169508 3.18403112534753 2.52231873845166 65.0053068460625 0.669291934426914 0.444645091064 0.956068702871678
-977.129250406211 -378.950395013722 11.945550253177 7.38174762038559 1.46203655457227 277.022615328611 0.102438634113976 0.0116862825232929 0.942661140977249
-974.367624200051 -195.813908515611 6.43193459140404 3.72019994245543 0.556955174865298 75.1722888148138 0.837036420776927 0.00496751919477572 0.999548035943187
-986.581542404874 -190.78567832868 15.3769369657127 7.70608778458674 0.18186227538701 372.266245125104 0.901189770200603 0.918471004455481 0.763879408699747
-975.746181053906 -554.991361362595 7.046967256335 5.42081487190201 0.360241813699717 120.009797254272 0.580261241501963 0.109470308696264 0.989861255311506
-975.04184572274 -204.082827405807 7.03321004341164 3.82078202332418 2.94122220822608 84.4220166150112 0.921080816648132 0.901218640326473 0.743546266852034
-985.478261650687 -55.1764419306441 16.8294378592815 15.2981298168788 1.47506522410757 808.831067746758 0.857785293911076 0.911992090753155 0.813179159915276
-974.502237807648 -872.339364265327 11.3140841541954 6.21811074066098 1.37686420024337 221.018043276619 0.894009704944543 0.908433600588285 0.0188838388754193
-972.679651030158 -793.35260258134 5.84672024908455 3.10347409433368 0.137026113825538 57.0046536957798 0.409664232553986 0.164364474159585 0.158019324609037
-973.524190066399 -617.801333293003 7.54999175437139 5.82210948092908 2.88146795718424 138.094606803012 0.745219338272418 0.721090586469009 0.0559679994931388
-974.946292499373 -409.170136066342 8.17331914667568 3.84615241139833 3.05223870851804 98.7585761849821 0.624810699732415 0.0872055538488533 0.374839090843181
-969.380597562118 -854.90858562673 4.83215685547986 2.7915899920107 1.03066001291794 42.378202195689 0.0313361580634301 0.203998177429001 0.85117484810026
-974.773542641787 -453.045378130279 14.8412889210052 8.32771787699938 1.54857382163482 388.282213119217 0.732766431787881 0.100847908844735 0.990673868789844
-985.072046873599 -844.95652138188 17.1721251627047 15.5867487113796 2.67076021628079 840.871149056592 0.606589179615714 0.620779015761362 0.937827491220506
-977.116582802731 -804.798841780976 13.3287724032761 9.82800278023741 2.74410531063817 411.533596417779 0.903792788215385 0.909635464859304 0.830694902323774
-972.974610726775 -310.947712094208 8.10064802344863 6.18936905326728 0.217644370716292 157.512858896234 0.976954791671517 0.242875659075245 0.590506447697708
-985.084824989315 -249.923147371307 16.9480182641947 11.4345934768363 0.202263593007631 608.82086137019 0.974905826548477 0.471694882582837 0.00505979716608348
-971.664780835006 -167.492960954582 7.18302823814356 5.31813375062276 2.3378572062432 120.009797254274 0.10013043960489 0.601745701426595 0.990741374309225
-969.499989839324 -420.784561771826 4.86229905062917 3.20804164321575 0.414880053353159 49.0040005454946 0.999883837178539 0.00127752116004717 0.329294159356181
-972.065232191062 -259.368312044059 8.18561614402569 6.06678782667773 0.630692692316974 156.012736430555 0.444134686744624 0.178264550823779 0.144651598628173
-973.018042522694 -69.0719390844272 8.57535236761649 5.80036156144123 0.46564146529137 156.263271760956 0.443503578774739 0.80624924059445 0.956192173442924
-973.411127398398 -8.05711014520882 11.2518604466781 5.90904655722997 2.47301944151563 208.877481098673 0.172176025857646 0.330094872146261 0.376276541752833
-972.380716965688 -894.448326117375 11.3351707816641 4.58291705805057 2.75551423485308 163.199918651631 0.0687326262573262 0.694130260011203 0.57608777446919
-973.458196023196 -663.758025633128 11.1763847632596 5.55652484983705 0.219818574765585 195.098746108486 0.922856229112228 0.729558252029788 0.908394703607352
-979.208266130274 -653.478876178252 14.0088410656441 5.98208531738103 3.00737465611554 263.272006587717 0.0856426240911746 0.43182507724948 0.630464152033905
-967.297829726263 -585.427115898526 5.72244286945908 2.41303822065504 0.805947274944475 43.3805984635574 0.451033121632478 0.494206657216763 0.955376526404875
-972.904000758105 -542.446988472657 10.1396558634833 7.3150666737676 1.96680770963316 233.019023002046 0.298919414734512 0.201228357754453 0.981053865646034
-975.429694372856 -475.462444316195 12.4205664940872 7.09943763012458 0.451747647129893 277.022615328614 0.921801952770671 0.737879827713015 0.761053639849477
-973.49454844324 -300.032230786497 9.47202040060208 4.67151511963426 0.012549150416528 139.011348486197 0.525075074043706 0.586499336900037 0.0980969517182543
-977.441381161887 -218.024584359235 14.2884605103407 11.5656872431434 2.58628452418067 519.166612855963 0.378362896886474 0.597439173962517 0.0949312827051771
-974.544035082801 -828.656545278065 10.7889623418411 5.25201440265066 0.115398428898906 178.014532593838 0.972935501614933 0.831359474891025 0.283059740779027
-968.51310458005 -759.900628800936 6.32013438748812 3.57616558178016 2.76578177998991 71.0057967087773 0.268768639433779 0.250869126499218 0.976160394320122
-967.907825107371 -670.789423562203 6.12886130642224 3.29173998281341 0.712701820237829 63.3804311054901 0.374610318795312 0.977620025663684 0.236162452673594
-968.281822111948 -2.1006443468583 6.67178309893279 3.37875738232812 0.0194560233907012 70.8188384252549 0.0618928153687975 0.617443073732955 0.721181687910221
-969.434881120842 -886.007782875396 8.08773540539643 5.72692693016932 2.94373603857974 145.511879170806 0.190507773362514 0.127215592736915 0.493392492598661
-971.398992891596 -818.914451111924 10.0198025269252 5.18654611782064 0.110946614860424 163.262814486846 0.612651514692696 0.920596546972665 0.937114177426605
-966.599322896269 -650.117967495147 5.67298541440832 3.9280043163793 2.58827104687605 70.0057150649926 0.106145705252446 0.0359587783359304 0.996711356191094
-964.953216109928 -414.127282377428 5.72678854289218 4.33579797861296 1.60260286429361 78.0063682152773 0.990914359402386 0.0982910692723727 0.159280782979438
-982.625797854205 -334.379805603644 19.3202304252361 6.81026173801425 0.254226245826017 413.357648460322 0.126909338387098 0.0401979181603651 0.811937390193594
-965.838572617888 -206.327132021296 5.18288198714452 2.45695144187925 0.853465332519994 40.0053216193609 0.951972758229599 0.482167340432962 0.827153354963627
-965.685470017955 -190.772548120356 4.19115824094869 3.19007442527512 0.570815822387737 42.0034290389951 0.0102407056105232 0.261706557332335 0.999067445566732
-969.041023550942 -132.904749925335 8.38488102709344 5.39109547189262 0.66448702556371 142.011593417558 0.66212463160181 0.0419143699705793 0.804482665427348
-967.598629366919 -272.701523822659 8.97631166477085 7.63360675466403 1.11676253643177 215.267059963699 0.615685420833102 0.0897514251355629 0.168865292669314
-970.940684020252 -115.949507673004 10.9664345488171 10.3630680132475 2.11969312615463 357.029146831461 0.315758647771304 0.613076099536507 0.969616163839258
-975.55998983387 -784.118246437028 13.9730904529023 7.35863087602298 2.99648291158214 323.02739972336 0.824521536271678 0.572087397199954 0.941842408536712
-965.691186002378 -199.092768274614 5.92924256885791 4.82087786899744 0.166835154032082 89.7997690955167 0.0769869599311348 0.205867564389845 0.662481136339832
-968.54781600869 -75.0898360640739 10.7496721207136 2.87867551538096 0.212956179099527 97.2160126826984 0.059207242088676 0.118754353220267 0.732007769682596
-961.988808205782 -685.024642778443 5.98076080489212 2.39519934113351 2.13517968345193 45.0036739703505 0.0618998282792146 0.396739227431737 0.721153568531897
-977.969227230361 -640.592024090685 19.4277672937003 7.27521212353295 3.10565902048994 444.036249840809 0.372949762168869 0.46905281085913 0.963699626919601
-975.409450297628 -604.697115108512 12.0307682860489 10.4153678071288 0.0426265484747207 393.656880104532 0.212757608923023 0.29833835662202 0.298009817317873
-968.111676493045 -428.99980306636 10.676499386655 7.00687816573685 0.39598786680092 235.019186289619 0.251480468433341 0.976099535201348 0.964751768623822
-975.992926672909 -351.601756478218 17.1731853128055 11.4464730184211 2.9782665357576 617.550415037611 0.571068995350453 0.0801459435949586 0.650657260223017
-962.203916400728 -244.317600933598 4.33502633096102 2.64044953667492 0.92788077418211 35.9599835377104 0.992942987945391 0.0766311042179218 0.4204787614661
-962.140389606211 -673.276078572028 4.73203167308799 3.73362695753242 0.488752177537576 55.5045312301024 0.725493437739638 0.934197421759597 0.637228774582749
-974.679191889199 -572.152756334819 13.4770742375475 13.0089680151237 3.1094346264659 550.792907489126 0.735063778995976 0.0584542907772362 0.366558222557694
-967.072259066891 -293.306728763408 10.3609402363172 4.0556488539672 0.0119946974852255 132.010776979701 0.950636932417006 0.49425949458887 0.571055481786788
-965.761537602836 -285.128094206008 9.2193737124631 5.91307572414834 3.08608887346146 171.263467637132 0.0886334646680846 0.991820776489755 0.303475058615561
-968.2159260056 -235.797827377577 11.280432889171 6.91393020827956 0.121573860998134 245.019489183811 0.492722133058197 0.183380385699564 0.982790575302942
-961.662165530859 -209.528055730612 7.02455381208006 3.85199544790146 1.16057149813438 85.0069397217771 0.939556662721609 0.591808769635314 0.829927333763456
-960.137833048609 -822.950576331264 5.85081575482173 4.40711293798477 1.02219864773959 81.0066131466357 0.560987203668388 0.259130314833022 0.105667578802189
-959.545521000542 -432.99031572986 2.56496593049182 1.98574722836551 2.56855313067641 16.001306300569 0.0574472278031714 0.62308042374815 0.994726970490237
-959.989755037271 -194.330078155256 4.11771468497175 2.78311936310443 2.86495793741478 36.0029391762822 0.874207832709007 0.850141341061026 0.906983331508544
-964.199054605893 -833.34776566023 9.7365431844603 3.988784922697 0.26390529763052 122.009960541845 0.25265075662362 0.0757180614124974 0.667275491530047
-959.014243531545 -298.470023617516 3.88750066284686 1.41259330182343 0.0141799252047159 17.2519222164557 0.974300556761209 0.587532617099844 0.269484647971021
-964.122480897254 -46.4578476839513 8.14460382660227 6.13398491141597 2.89752407246475 156.950440907742 0.700323303071641 0.0458134730169133 0.787723629394405
-962.24647666065 -877.413010047339 7.02585013727047 4.13449075313026 2.9767783460183 91.2579649148922 0.650417204972698 0.932615364921205 0.909423420447653
-972.918800238428 -739.461378097754 17.9780260157824 10.0752503231045 2.94609688156332 569.046455314013 0.985546252990612 0.796243975013169 0.154813001051035
-958.858145964178 -652.57739834492 4.52561122749201 3.62255984829524 0.178484360158723 51.5042046549592 0.0876132233263346 0.168633174058761 0.623342498581368
-961.284423413311 -260.349977359792 6.15491781833449 3.77560180380514 0.312453052784677 73.0059599963487 0.339712980657872 0.358720560360366 0.1802263441004
-955.701187977316 -676.683261053426 2.41647513934396 1.71256318648747 2.686238964135 13.0010613692129 0.0701426198748134 0.116651115939045 0.688646797609153
-960.023555453142 -576.406870460981 7.39629831689612 3.95966998251319 0.282318766695327 92.007511228276 0.925246049299865 0.580838428121925 0.940831134440571
-958.173117001777 -897.403693345304 5.42305297064516 4.30559197578205 0.210296460800523 73.3544711243085 0.997899318534016 0.0230192388733889 0.29211710230274
-966.43260665978 -772.289211512028 14.7245588370486 9.39361071109245 2.64633626184077 434.534959834542 0.320564963106155 0.3969320411751 0.969124459742755
-955.181734204236 -765.693263238445 4.3182148938008 3.02249220187277 2.17800892391334 41.0033473952102 0.166994750459198 0.584588702220775 0.0986546405048805
-961.180104199164 -630.029419011397 9.64650609565877 8.0025294889053 0.0325726873606228 242.519798618008 0.340889125465846 0.507944121836592 0.967034178839906
-956.931053419824 -886.251670163655 8.3121894533927 5.35363841662652 1.04179467504334 139.802308113882 0.538765344770082 0.622712295899743 0.945650703061413
-961.41440628757 -867.924928782922 12.0711945419203 5.87539109755269 2.40701200295437 222.811141051003 0.94050735888924 0.985685345966405 0.153363007967509
-953.780648838793 -781.696233211904 4.44862550276069 2.83551424133958 1.59492516514916 39.6284925947322 0.442686378917677 0.812199358318568 0.956280524588899
-967.162932198323 -399.215200637639 15.4009884594332 6.49032786204413 2.65895491367194 314.025636148682 0.834777794266815 0.669139655800615 0.0350050013363271
