# Var1 Var2 Var3
3.23108751005304 2.81987812817201 3.77917693954743
0.232843013439622 1.02952372239952 0.627871732789608
3.0776616031278 1.92681396328142 0.645516748691557
0.161337166962685 0.873855883846604 3.99343890279862
6.03328574287741 2.22000731952628 0.68621487627907
1.06744913017706 0.861965961834204 5.49538306817519
3.47285897038729 1.74822884064168 6.28193125177898
3.47338071990247 1.89988928989689 1.88999266548106
5.57875516872302 0.67983161724593 0.819550075548022
4.74380336945336 1.44025382780669 4.45327766286442
5.94681444815956 1.60795006836851 0.320850424380267
4.73217697710732 1.25913136263003 4.6648130650342
2.85504168241391 1.53247295699217 0.394202469429176
0.867279451825903 0.522886921170994 5.30000644062404
1.57284386203985 1.7983131342822 0.034155012303545
5.18649867719696 2.29616539389556 3.65507421910004
3.58217401015574 1.11358601707793 0.613715106189677
4.56275929461166 1.22726880945507 3.97345339045944
0.562717254676455 2.39378389613746 0.973862161956566
4.71689503920401 1.24654464054046 4.56944575150678
4.91680641633404 1.89628221763775 4.13229418510926
0.460892885112051 2.09891470763616 0.861152144704049
1.53542001926527 2.94867284635482 1.99900673788394
1.41009021880064 1.67865591552432 1.54574433115735
3.46310068841751 2.23648043280687 0.678132084826884
4.30660132651742 2.22977815798097 3.81215612624875
0.361308082458117 1.63620253506683 4.9416762984938
3.55165980149177 1.32522211859754 0.0574021901676129
0.0489207254712154 0.607322042429452 2.41432834426112
4.68476618121091 2.0938239830606 2.23611221952643
4.98659983385149 0.852299529230526 4.33027886199313
4.91214131040067 1.07891098586906 4.17022229012302
5.85780559439866 1.98750808198353 0.752105394540958
3.22951657818176 2.55681576975871 0.763873084066924
4.57721511008248 1.09045275557157 2.04285784582722
1.90842196913132 0.878479921906146 4.15137425816234
1.55548331932382 2.0687012746393 2.44576557001869
1.01008404726152 0.891249133407569 5.30329681931218
2.51537901416766 0.322308390058779 0.24205110934074
3.20324739257371 1.24292275161369 0.955444344092585
6.24818050263546 0.189733872756255 5.95486603587313
1.10268797815864 1.96643387134066 4.85984564324709
0.518457516565488 2.12387066963735 2.21473161788249
2.82498479102027 1.52533444328869 0.408129576033366
0.627185700179143 2.32583830902932 2.34016655163707
4.85501477229804 2.12105222744255 3.88031904876935
1.49549573114739 0.885071056701339 2.51540321643177
1.47279318482826 1.68533573993055 1.48069204404729
4.94436768893727 0.969689859019792 0.602468051181293
1.36060403173133 1.22519608637312 2.25510459205306
3.48100460904605 2.29132617449296 2.24027632239183
4.29647255945861 2.18914845475464 3.86424084248256
6.23636994264925 2.26118104018016 0.866853028227391
4.72700833502408 1.09978554542488 3.73198241619525
5.26423450426382 1.52532285665086 6.02421032802724
1.66080638531651 1.52373611307206 1.30059305047206
1.79767506942021 1.80157534527589 1.09424782298561
0.204974821493553 2.50321678045066 0.900576294059445
1.93166299785767 1.45016998151324 1.83488095880926
6.18382967236291 2.08224594567937 5.18638449977196
4.76469800863687 2.09571180666918 2.8087789717721
1.92940106594492 1.40945551377609 0.134892333275378
2.83000045574847 2.30751912707552 0.69027135892023
2.96518836321495 2.0305183502739 0.574188146475424
4.5614033459494 0.397383486901716 4.70770866258201
4.49274843364919 1.22615617921151 3.81307779468583
2.62918850400711 2.10946168664397 0.857917452014054
0.0495897632547462 1.14040884147866 0.910940485673934
5.69519365597085 0.873182093712792 0.702564837056965
4.53188991408931 2.2055299743471 4.10966575804607
3.26282923543792 0.315040267069953 0.666249570162091
4.7278982396607 2.02201745987387 3.99435694536497
0.786679106038631 0.672895907723876 5.38091807448186
1.58135242054008 2.0032413403942 2.39229821467711
1.59743934506476 1.26847072083611 4.55158044827423
5.03338294757662 1.29199067434823 3.55255375648702
0.557476521359666 2.05038047777343 2.33036125796484
5.44868707874552 0.490477721804472 3.75752706522441
2.72269485825261 1.51263166404235 1.59166187407248
2.11579509143771 2.16892736555038 2.19163397235392
6.10295952894037 0.813806805454395 2.36824934256194
1.58657738986878 1.96788652406315 2.46583822240225
0.345833020901231 2.89083382594152 4.19874955763317
1.4758126064547 1.08788324486387 2.64464917205641
5.42904204002064 1.91226745533366 6.02270107382712
0.513785047895398 2.63435284542433 2.22862278663591
0.900362106794401 2.206432790433 2.40390124240306
2.01008853164424 0.639686990354989 3.07768019864893
6.01853561218596 1.30021479363558 0.721521118636888
3.45232685325601 1.10974100987564 5.41092831275456
2.86539086822384 1.00437986236265 2.45918773775397
3.59614076807987 2.04685578859339 1.84786970408462
6.24191592193378 2.23595165070613 4.04999233554376
5.91767626217606 2.33164927486826 3.85729043717285
0.841981112978556 0.628599967309215 5.33095272462095
6.26233954262641 0.959983058180779 2.41880596206426
3.29600234621726 1.99353821546816 1.58556759349283
6.08161119346083 2.58445064940788 0.641402296438559
4.41377015971951 0.728360060484116 4.91748058721483
5.18098749451216 1.73378092111446 3.8695795557896
4.62814427610756 1.80101952177605 4.47782284153495
0.296719506549013 2.08586216951479 2.33020118365574
4.38905708049577 0.260925080196401 4.77363375663435
3.21480616238197 1.36410985646275 4.45967459183058
6.19596080065261 2.84931008361273 1.02943804042
0.197864543246991 0.272062273404539 2.3560637512202
5.14164561778503 1.38174379204144 3.87116558507718
0.054206192325309 1.45628002837492 1.33950542364502
6.10582594352822 1.65288759317803 0.788417743606839
3.83887598225549 0.706505366224658 5.23866266136895
3.31262775779362 1.11097664363752 5.68120904644633
1.75408468419123 0.782650399170764 4.22561675623702
3.48837562635961 2.16378895470393 2.02028730871523
3.31394712026579 1.21043438366758 0.940071410342164
3.77520067873492 1.96883005654389 2.00297346289256
6.06733202304959 1.0720986135128 0.465531983784244
6.03692054287922 1.22202849837632 0.27875180863274
2.2330116720556 0.970917261582859 2.0405106376732
2.16134720278878 3.031861047284 3.3861087544618
2.75334149291908 1.87945889125163 0.611034873304733
3.31197685919665 1.25801183426801 1.1323498469518
0.237227569710387 1.51636131345549 1.24518085636694
5.84012146537194 2.04089949166401 1.03873986017764
3.5942613827453 2.06093388914587 2.10108540807663
5.43731920587865 0.402755530981364 3.40585510046309
1.68897152408809 0.468804241388737 4.44122518006469
2.06889686587183 2.16920419998278 2.16929189067233
1.97159390607704 2.16286089581968 5.48236790595846
1.82237093132909 1.41855084123452 1.56869412675417
0.0269256673999805 1.1008023732272 0.886019552092595
6.08618874816531 2.13936791712193 0.779216647930226
2.35180207263612 0.907806863542684 0.677418334611031
4.87309948237719 1.18825703767967 4.43744586663404
4.35134673565647 2.34468480987887 2.62504271455327
3.41285813910737 1.32518240550917 1.06396844253858
4.98453154510109 0.588034573000411 4.34074264073087
1.49404292947686 1.52083396570635 1.9557853656743
4.67316656176874 0.710024912465261 4.46383734000725
1.87349072436107 1.59822217259745 1.43113831458016
3.3356471677898 1.1130870117629 0.579044709277696
1.50278777312617 2.17658249146817 2.0962238528704
1.57918817281372 1.24037598111269 4.61723083486996
2.83321770294203 2.08195412322423 0.857045259775899
2.84188765359378 2.20725358262265 0.631533683817659
1.42791118538468 1.92733109424795 2.49298067807939
1.81051804391448 0.523260389494504 4.27133769770654
3.83346581134233 2.20970273638627 2.30873130979603
2.32721355010685 2.54596910279826 3.24421200896002
0.111581325002144 2.17947134126159 0.975664295268791
5.5040188731638 0.403393101154204 0.587707968589761
6.06380850567109 0.506587519460412 6.19929553207898
2.78825144093324 0.178826175905319 0.0675200069635471
2.86910416940296 1.86462773313879 0.744863486399984
0.354018070435899 1.23177818626209 1.15512750461116
0.446212874209357 1.94270241089012 0.96908824651707
4.99170529365523 0.828925215532734 4.35956687946848
5.84015523300579 0.621259595243288 0.602495712471683
0.153909849429987 1.10102304935336 4.15057407159627
2.13716999986288 1.29447112826244 1.7944356147235
1.11282746831675 2.14413407658765 2.33309715618655
3.40892360313802 1.14183689681809 0.111105140529608
0.0465453754469534 1.45835997834833 1.13130707321727
0.0887198855024895 2.31839850383157 0.812279829575361
2.0241139819323 1.21337810950407 2.07979474993748
6.10181329252723 0.46309712575318 2.60508127218882
0.0375089880241757 2.09986543435083 0.84081004237774
5.83911523094051 0.573476150507912 2.79268689565914
3.52176230134995 2.15865627572325 2.05389521769416
4.84697519388607 2.27284766017603 5.5857167345067
0.223921032223868 2.24774028019779 1.96034645584118
2.93343633010651 2.23095955348408 0.830632564408711
3.40071190249256 2.20012047564923 2.08542918038305
1.59378384042608 1.32155342713186 1.29547717800332
6.25885574105654 2.18952001982251 0.855626129876963
4.57577576606313 2.08767529084908 3.75449003115867
2.94921989916645 2.15351197841979 0.747198851617661
1.20373225425852 2.01082706158098 2.11991782620651
0.390573265084166 1.91421055839012 0.48753082357006
1.59017959927037 0.713703669647899 4.4654319401145
0.103464783473939 1.34822344225113 1.23549082505669
0.0100691700894446 1.71521227542164 1.71955335158547
0.259764844835362 2.15365102731205 0.701243599921272
4.52802810419636 2.25053477615649 3.71359602542623
6.10991634877228 2.31426558554956 0.822419885673661
0.091006388579185 1.0535738240724 3.91753140197314
4.55107684606702 2.15854926476541 2.39651974855801
3.36258989802699 1.18534100587485 0.687651136684931
3.69349931327522 2.4130986353054 2.05185555602724
5.0321960595189 1.17827154110919 3.76667186824881
0.259740844747707 1.20419974148182 1.08633875199631
3.35882249962033 1.99803430561434 0.383842730800674
3.31517938314728 1.58092559943301 1.32842031934562
4.61565669137203 2.2268051756194 2.54229744822916
0.243525065140005 0.899260354983038 3.97753837566197
2.33840117503178 0.799171737853908 5.95726179397834
3.18581440438705 1.31432002690504 5.71500078000987
2.2584496666941 2.88943352818461 5.75836316038874
5.03032084138934 0.635461930991049 3.13806001979561
2.41108440531997 1.84229086746397 5.88306862398386
5.66886712738858 2.01642598180062 0.955046699529529
4.42301861050554 2.26329070375592 3.89073532404984
3.64234547520473 1.15173393962051 3.83174846927933
1.85439708244792 0.669741575104796 4.20850063594937
4.49070584240791 0.9774244596381 2.24626164352091
1.5799280379257 1.20966371668783 2.223272999809
6.27118983400428 1.07723992528009 0.955852752041267
1.74667212277889 1.98450871176404 2.44754114075033
0.206437839839015 1.79748251925244 1.39791803715874
3.36449698016855 2.05738397004609 1.87513642475855
0.288580745564366 1.46083556604791 1.1008178825474
3.38828914239356 1.62253730482985 6.08357182303423
0.27010973135146 1.49565186043905 0.98278523452415
0.375870155005059 0.8239937908147 5.68044316402426
5.00314252828446 1.12729383422675 3.98388966929314
1.03598494486161 1.14951780617579 5.67044175448142
4.90567639881526 1.64334982592107 4.27679953231078
6.02735511597084 1.85961101537323 0.863761424159448
6.07523500368764 1.99812935925284 0.564982930927991
5.46922338377215 2.43926477552174 3.85757721388083
5.53626027813585 2.03365230620879 5.87150895141234
4.65275405386179 1.62291588370876 4.38236690886829
0.808077909112126 1.09939067709511 6.02158189831056
3.47907559407555 1.46592986558283 1.16075094484377
3.40516128003773 1.33201148698424 0.617008753383047
5.75203487662548 0.172952572072202 2.97990022971243
1.33437499458143 1.69220913144127 1.92260592420737
1.60988379037057 1.20185594320525 2.59389874697549
4.76517541867721 1.30478867726205 4.54738828727122
1.17441603860861 0.953388015183769 2.55996493475911
4.47225356190773 1.44500741212409 4.94233616144438
0.00148850765986897 1.02563858523403 6.18437610807531
5.19091650067715 1.55705510666558 3.3984795839592
1.65996048290901 1.31900595252571 1.76784729848794
4.62734874979505 1.58111589932535 4.37724598905689
4.82679567646751 0.91324478583181 4.51695802436724
3.45575437460298 1.44277558415628 0.846011290482543
2.64272817438491 1.27741565027471 0.542480582329969
4.46617589803804 1.57343114490207 4.12221919868303
6.00175941723337 0.828825837179548 0.838080771092325
4.76688123336886 1.1006182041084 4.32425738983515
1.57093436264876 1.22900228727345 4.74142929639899
0.0391150978978387 1.17199644959048 0.972626952683009
4.32103687963863 2.30149666721094 1.92324523630754
0.0471184538595564 1.93068839031659 2.0094731288441
3.51424969663693 2.16092037641406 2.27582238615459
5.05256219934653 1.0108391310563 3.89974257379975
0.108803337402238 1.2905399111587 1.17610874016204
0.382479187080012 0.618097483557554 3.94379196929605
5.41937055355215 0.242180046043009 3.42105367223905
0.023910150915321 0.656214482934997 4.08726852072915
0.193849028457952 0.77167495128016 5.74270352633616
5.64912509929065 0.855826648207562 4.07451308760175
6.03814538717279 2.15929560592267 0.791295919811694
6.00457888570178 2.24471512060165 1.05576042335283
5.65817154400718 2.56779284924181 0.541874747032882
3.20343989827623 2.20716110349788 1.90558619316326
2.60592319183411 1.824767256371 5.67741978726396
2.74247805549488 1.85531644852598 1.052085671534
0.332134491373204 1.10468036190001 0.845969481851772
5.27329088193247 1.29184989154909 3.5409106406505
0.603074959230062 0.786250312592749 0.722272815120615
2.57702453499679 0.616764763590697 0.841029148614613
0.506175691772895 0.23864127239083 1.87503925138715
1.68140921191704 1.1866881153242 4.56931932830237
4.89517837277218 0.925619614030822 3.81754127705061
3.3546759520574 1.18396179306664 4.02747916292906
6.14569179933002 0.852113807705141 2.47200350990988
2.05629470770772 2.21026716759167 2.10377136803929
5.80009795766631 2.05688558605305 0.986671009562075
2.02705860700644 0.904725533744338 4.06092853973898
0.276141914434999 1.86923031267973 1.97922949181447
4.46377439722356 1.12831579758957 3.82197730760708
0.319286834218139 2.175219652586 0.68680825640807
1.1254319296056 1.76532717537081 2.27905776285797
4.93099690932288 2.52571133765713 2.78280073740781
5.59927165471402 0.188353688701978 3.06185033611498
1.55935675439831 0.977355191542016 2.71190405671648
4.19602867140392 2.23044068081712 2.33151854357981
1.77952497489632 1.97911577944272 2.59107931909071
4.77445639426755 0.912004512433959 3.84389891824729
3.33499103913451 1.79933010225784 1.59159279311896
1.9904960572848 2.04476911591065 5.89701616671396
1.92058255611006 1.32865413013485 1.89931737668248
1.37145289955865 2.00945828149392 2.08646007018321
1.53455480876096 1.84747054785306 2.41059024853627
1.71842192902828 2.07766956409119 2.23923627802362
3.36096347598073 0.958233709076742 5.60893441738871
3.67358295904776 2.20061992105251 2.41104622950633
0.355783539636086 1.98648928056181 2.33247943176104
0.00258737332709025 2.0150286814158 4.41854470226636
6.0047706951975 2.09023989114991 0.847962212652972
3.73639798026749 1.07701739965676 5.71259965174561
1.36350001141905 1.41393511215768 4.9158094260323
3.85380462771367 2.2281273671369 2.31024235484628
0.115434542781418 1.32098010826263 0.9914891070527
1.9596455805708 1.09186873235139 0.306836683980661
3.45967992326977 1.79675889724778 1.90407042631995
0.0720690668945634 1.46903252705079 1.60787783561339
0.517778422172173 2.07916085499701 1.82133192437058
5.09732121444135 1.17923008276559 3.44091870540552
0.0816462572215091 1.14491132463783 1.09030060475366
2.44222471752577 0.957026398398032 0.46526223828968
4.32389524098198 0.763481124966441 5.19958452810795
4.70973572090908 1.43831798431327 4.57145061551981
4.60591747021103 2.11946849122014 2.15153222621897
2.31429893130551 1.07730733560603 1.96289413260743
3.23236208731573 1.60717827713143 1.55992051368616
2.85338440143562 0.760840297267981 0.64998078072629
6.27351449755779 2.31403732701407 1.83079576623802
0.238149790571717 2.15467018441905 2.31745806773758
5.0788540125351 0.941105938937775 3.92792133979103
4.72609558159448 1.29051672468687 3.58912560145132
0.628481870758945 2.4796939724662 4.19766878479749
0.0197691754068858 2.21502587324827 1.53414795669605
5.84287835819265 1.26983374143436 0.506044768716446
2.94489218710956 1.05344895447009 0.367832056716663
3.29628897642243 2.82076601839439 4.05156239913757
0.479003494047497 2.46073826131622 2.21650459190226
5.41326820011517 2.54918120961089 0.154511891581897
2.27374868145 1.77265796291444 5.99956645191431
1.62644335921601 2.07834012743772 2.42314191812958
5.08973703769804 0.924255740409982 3.98970373664512
0.376904769830075 1.17530143681109 5.79596480067529
6.21842687859243 0.357986161025819 0.0164692574313712
2.78813875674125 2.32447346004717 0.681012006544226
1.52270335374683 1.65345002542552 1.15270448184962
0.26575278722534 1.29162795113844 0.926353263039235
1.32928132098267 2.00952250301175 2.26437866870227
0.323740066243274 0.405737802119637 3.85501870224757
5.59272173872169 1.28052618113172 3.41719351728775
3.66056189207409 2.4900332969045 2.40607027583837
1.57711893763639 1.83521089662709 2.09454143656303
4.74628844015794 1.30082618914454 3.56098720711871
1.54717527219409 1.25803650225573 4.53128090154052
2.83765853037152 0.697608312031204 0.399349351906878
4.75986891678628 2.14457903628142 4.02465357500168
3.52219769411686 1.21889771775628 1.25021841521888
1.48583843399685 0.995472839918767 2.41303886054507
0.377322562310318 3.01376943865506 1.52927705517813
3.04286115487473 2.16475612979879 1.20449864932718
3.42449876064489 1.21439268080326 1.02759776751287
3.3083398269441 1.21575852501681 1.31770836174365
4.65847702213692 0.92579396813485 4.4629633621908
4.74826570541802 1.23086050809487 3.89114421567132
3.42786216099378 1.7927250958622 2.26036864910943
1.44420508791661 1.82219235569653 0.95030189913127
3.53079137703455 2.01386264524403 1.86073947078913
6.02635855691708 1.33011537318917 0.462530256147821
1.4199326582288 1.17050012239976 4.90015675084269
2.79349388338802 2.01897339087763 0.802420341558408
1.78453722493837 1.06859029717478 4.343099526813
1.91915559220578 1.18329699406898 2.53830885674299
6.24607895490536 0.930855333356374 3.98207638360611
3.50259938342115 1.18979001556288 0.712792945480071
1.50767627494672 2.15574530456849 2.20873585359573
1.55324489443655 1.19184393102179 4.5150059834042
4.49788021616549 2.16283118271324 2.30155365049874
1.50339857552011 1.09509357278772 0.489059832642289
5.28074794377324 2.03306952545206 4.18171726481245
1.877720065701 0.799966520824645 4.34708799745559
2.95944482749925 0.552686626497287 2.54931698038738
2.30108297080452 1.33420284498849 1.87807752146352
5.99642583523452 1.94561423434806 0.907802953631039
5.79478966344078 1.14178873618014 0.699924642016517
1.37410011102982 0.835217651513928 4.00125394742303
2.17634582041251 2.22247108044533 2.37738214202777
2.43570900512836 2.58746822408202 3.53298823905079
0.0157381260755922 2.13257945020362 0.843307925196393
1.67181806807527 2.84216428454092 6.04677185543356
0.198416676519833 2.3391665251821 0.87329484693996
0.0807249914143531 1.83000111113633 0.500020796857846
4.51880441420538 2.1231468889786 4.16371035243961
2.91215488186557 2.51270412328537 1.01972904287736
2.3679779051056 0.936780913995299 0.744421786350204
3.11007203442979 1.37658487280036 1.46948030997645
5.0758920597921 0.904529469430099 4.15927154254107
3.18264368257938 1.0664792677834 0.903110606004718
5.59044319409025 2.74491141410095 0.41056096361291
1.59494168157618 2.014287594656 2.06093114358784
5.34967263308753 1.75873077643823 3.73121302065893
6.0582831056863 2.09285408751931 1.04965316830576
0.426409338176845 2.05862739495499 2.1417262891938
5.83066274853976 1.28251616305572 0.223196211122603
4.58114900565827 1.1086701121008 3.77098091600827
1.68493284692707 1.11113777157279 2.55899110240769
1.5488808777965 2.10813913720712 2.34321427532942
1.5594768610355 1.56688572276599 1.6481213181488
0.802214374815465 0.235505944005822 1.73254737144818
1.28497776393607 0.954677213295731 2.69040367402757
5.73577479256712 0.374980833265919 2.59840935738047
5.17452584139913 1.05187559600381 4.13111099267789
6.02525521733422 1.69561839890421 0.389468103592837
0.418995550890694 2.17238970160775 0.554755378554233
2.6461313897179 2.43939941256806 0.919643803527138
3.52074863351099 2.30751331508394 2.26538686376773
1.42565271822971 1.50667268080201 4.69381420735368
3.25809552681407 0.960701764837602 5.44805845217706
3.22235364023122 1.31178997700208 1.07069915867824
3.91775581943587 0.559517129646636 5.34042377304996
0.574548110430547 2.11877730526334 1.98915600913526
3.34996513019026 2.41791246722554 0.825755404406265
0.158184108025179 1.73415634808945 1.86320006377597
2.97501150605698 2.3110646536776 1.22926186148851
3.55523177805675 1.89907902186914 2.21030903394172
2.7620516164864 1.10558855765887 0.370930751614758
3.41154712483282 2.17824121304627 3.6624676712941
2.44631762632843 1.38166694651591 1.75904635109691
0.516600865428015 1.97736477099635 0.750664014688561
5.06388654867409 2.37292010186619 6.21404711379425
0.710268842665539 0.394894783408946 5.34759486655453
3.48290855817596 1.07079197018398 0.733420125024678
3.62486900379591 2.19776585538536 5.35218218075961
4.85614143867983 1.45616220509714 0.776084074904472
6.17470706487669 0.0907674543383824 6.16573325541555
3.48451331411855 2.53347511126274 1.83040584242007
2.63529888230322 1.90564957220957 0.894230246475612
5.00977463771763 1.03553570195193 4.602452420139
3.38672520956735 1.29255656841915 1.02522681660775
4.98988181552527 1.15765210113349 5.05413547927729
0.301098526451862 1.952509017829 1.48375486985802
5.97585391522186 0.992380596700614 2.33524989548344
4.52773134741046 1.76414382931859 3.95689519251638
6.25699005054508 1.89439980105083 0.793774603899166
2.76313713450189 0.174261233849378 6.18615983522806
4.55072043843771 1.83662227048991 4.05662314223359
0.110425808661485 2.23608152849364 1.10761932777422
0.742622720680806 2.19397891474759 1.02080134430719
3.24103808532086 1.2606267074223 1.08518663486052
5.28690061893095 1.13234554766441 3.77082524654241
3.31876361362505 0.846190641540955 5.73485914031737
4.49328127896583 1.21308366042045 3.93823251662138
2.66802256299218 2.70942397028858 4.11739127434809
1.27121714365715 2.10762408995062 2.49709974755652
3.6084994768675 2.29783177006347 2.13194943569573
1.96791986946355 2.09313742534028 1.75494344738082
5.42244250056966 1.23812778974657 0.304418800172625
5.15883400725299 0.938992530413889 4.04154904995286
1.6736023940044 1.95221049880696 2.14165999057374
4.07588956870097 0.431177927042164 4.83315444560275
0.4175060979622 1.80845138497308 0.613364688976646
2.05901756258876 1.8710091043373 5.96657659034408
2.8438781734173 2.1517790940194 0.743664695092635
3.43851102088287 2.23028619556618 1.47871178717077
1.76782889008381 0.928782240825628 2.56537320323012
5.42776398975809 2.45769588638218 0.425261382730664
1.91407994149447 1.13768536478717 2.51482786534461
3.25559327875527 0.150192582689752 0.991426533803965
5.49857953443117 1.21121611598157 3.42639575022457
0.978321930697679 1.06849209679486 5.7297415673089
1.09283556932316 0.667666205632046 5.00438146809264
6.07559495517168 2.02970556210368 0.620938302795225
0.069234495875184 2.05473669151777 0.957583731079269
4.34428915390603 1.12797392560583 4.67910741253919
1.31786307775724 1.02684486295181 4.61003509063871
6.1738837456996 2.36254066930408 0.668590806038782
3.19413115804698 0.483791242569384 5.98234372206684
3.94815676560725 1.39913633765886 4.49436741221175
2.29147171584463 0.82236861074911 2.15771505400583
6.26126197200538 0.964116324283699 2.31362828426091
6.12402928376877 2.59551523309239 0.739324919184945
2.12881404195216 0.91331431234882 2.38991662795534
2.06461380759682 2.25139115090407 1.86090711377163
2.5408029609635 0.733884831343615 0.698549003443105
0.432764751897531 2.25168291830264 2.1501251237844
0.927205183314534 0.859634424201008 5.65427725639454
0.144785386465609 2.74495450615748 1.29795502955618
4.43239671303058 2.15701168224273 2.32281759041243
0.162474973502119 1.17032060734499 0.780766590664263
2.95180360712174 1.99619712730667 0.876381979128611
4.74201631078251 1.02352307443598 4.06543333371438
1.68968047462179 1.73112228797181 0.992610294644265
6.17576127449659 2.31445041292566 0.987460268450162
2.21182861734348 0.24785063567552 6.02527408009639
4.79497474763659 1.61014295173193 3.92455882336447
0.862251581848834 0.631536322512254 5.28881641477961
6.15063312415475 2.20988418250497 0.796496097183931
1.372060083729 0.988957994301364 2.4953053821608
1.44187515489997 2.4576338876955 2.00822138038934
1.4917754383709 1.48142686747908 1.05908954491635
0.637421040354738 2.26465045297182 2.33498585879151
2.91499809706338 2.26650312957155 0.875298621646384
1.59986262790539 1.44541376625193 1.19212660099741
4.75594855354872 1.93177005370851 4.28202198291667
0.96963970874799 1.74269891261978 0.396680551079698
3.60592933606057 0.952630061134536 5.30448682102305
1.58786630402959 1.52206365716308 2.37911674732263
0.322006147089991 1.83825265946464 1.96981848784637
3.56672296574036 1.03469027507816 0.623686236475907
3.65889179646821 1.1407485943164 5.60306718362603
1.80544027700081 0.994897973350284 2.64733916085965
6.0511163679468 1.98166880627968 0.245401105396392
0.665151549960104 2.00078663873872 2.28945775183884
6.10608996731077 2.37488346006281 0.924882883596017
2.17669184485996 0.969017993991031 2.25321208491013
0.244053052485629 1.68541204875718 1.42244316035251
3.2666746667874 0.956768232599867 0.818777443249007
1.64592355849724 1.41789920923287 1.63427709066733
3.37545384085755 1.4222109383757 1.20124921457524
6.16808155800678 1.97109905252644 0.942929008906098
3.36460124596837 1.14713343107577 0.750933332293299
3.89617153997899 2.52281309928444 2.57335353940626
1.79342073183144 1.6889220886278 1.19297693618211
1.51567521874877 0.958935076587938 2.493536604177
4.57134108409417 1.40023083375456 3.46508049981204
5.39009957214236 2.96136871300269 0.229987527130977
5.5472880136576 2.49235589664525 3.70312164811998
5.45131103979228 2.58738249855242 0.540023086057499
5.68407848896849 0.742103088703683 2.67109312612818
0.601216648035671 1.89025436953287 2.32769793215224
6.14175267811335 2.27041106164948 0.922259120506919
6.06811297386376 2.30662058291253 1.07208031980936
6.24136698432476 2.21534962129261 0.92170964981789
2.85423927982183 1.23479197929731 0.336688420928869
2.41332477216842 2.34249946306174 1.94769290222028
0.56439121764462 2.17039373386771 2.25560183396755
4.42861576366905 2.04913893659705 3.95265121441124
1.54401756122349 1.71748678680354 1.16540303099446
2.79411359354847 2.33089114239325 0.658081047399754
3.42751672020163 1.08308120583358 0.86872195644658
1.43076905941044 0.880859980246803 1.92986154492695
5.06856945849179 1.03921449971085 4.2108482785377
0.493100631404265 2.20267336790272 2.2933832966373
3.30535531690918 1.2091609706422 0.619996284563911
1.17127213470406 1.01577708949018 2.55582690473332
4.50997068769903 2.13451710308854 5.50693020888517
0.369054617928458 1.24153364693818 1.00089108951297
5.85440932096923 2.45439612028913 0.79874103334553
3.40810975482654 1.14935530347238 5.83113453812951
1.51228678140048 0.399094086579177 4.9932983562674
4.71589055140216 2.12299007074915 3.70317191767763
1.25982331402078 1.26902998587949 2.60948004463665
2.93783710693558 1.33105625291972 0.594121712542099
3.273088828942 2.34617048083465 1.16771740485048
5.39199638008164 1.11523441900302 3.72040816778594
0.0860808797406964 2.56148572249136 0.908861307730172
3.50330919160389 2.08481484232736 0.633853638704194
3.45724868438356 1.44511384748085 1.04849014700896
3.11839922708029 1.99059156823473 1.54528094455145
0.0935833251642957 2.22880300150867 0.992876216792757
5.07024697237341 1.41186523291143 3.54485882699368
6.08373465607708 0.918865879679963 2.42726783632335
3.3081803411451 0.0638301460531464 2.64925639335822
0.0281935632234458 1.76414589878445 0.362617448532871
3.24379879577251 2.07574648050378 0.445716127961441
5.18899914026754 0.959521492534586 4.02185122065443
0.967734258314874 2.2756185789121 2.3513000321173
3.73591403846692 2.49944730377968 2.34947949208261
5.45228602180117 2.66733763582772 0.0371815184646618
2.85267792825472 1.19878464351099 0.579437684647329
3.94023577846209 2.40535555988142 2.53478981050803
4.91620967888683 0.040565155277658 3.83160546059569
5.06871441120428 1.00201497364712 4.00827739861071
1.79077467806329 1.95216473422166 2.58092612308107
3.32739522369427 1.17926988261032 0.604917012925786
3.51374593571337 0.563914059502478 0.454320824111842
1.96924276182986 2.0181728634613 5.94212269092749
5.04512682812598 0.93604165962934 4.20098154782686
2.79241019693662 2.16475858491948 0.875482549939228
5.83424745010935 0.399888722778935 6.27301491986341
3.96967590154402 2.8016813510282 1.68804180169203
3.89035316516395 2.41909747983004 2.38779655808172
5.04496551363973 0.931694807753429 3.35505019473813
3.45212928480536 1.44725796246673 1.33110039208041
1.43551547581199 1.2967487901618 4.82272105347076
2.76922925068338 2.31952602885949 0.670429194559027
6.15167898984437 2.27228666256388 0.894816363432938
1.43875353718663 1.19367225893534 4.7861346854285
1.68943473246662 1.73108556199819 0.993528740024239
1.38876052375943 1.94340359354438 2.1189400247103
3.43118897629023 1.84871167606693 0.157095924505414
5.07651758824119 0.931646735797594 4.05051405460146
3.2579146784924 2.00900515928551 1.21598814165637
6.07027185612 1.83124926804195 0.848458556364013
3.27441210346848 1.37192254237939 5.8185225331756
2.75870767222081 0.79886313291128 0.250436961019171
3.16786710095622 1.30051274373461 3.99681163141161
0.322782148152397 2.98349649779817 1.4770527194872
2.76865430707499 0.912055531873591 0.24055522706575
1.27128956314366 1.06952569891882 2.99017064596957
3.57529936605249 0.917953197461397 5.33633645472042
2.78122899086712 2.50731059551544 0.866260719154937
2.89997247262291 2.0108374504054 0.937222155882011
